M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.9497932663910219,0.9881866509155346,0.9799173065564087,0.9592439456585942,0.9704666272888364,0.9556999409332546,0.9899586532782044,0.9769639692852924
0.9497932663910219,0.9875959834613113,0.9787359716479622,0.9580626107501476,0.9716479621972829,0.9556999409332546,0.9899586532782044,0.9775546367395157
0.9497932663910219,0.9875959834613113,0.9757826343768459,0.958653278204371,0.9722386296515062,0.954518606024808,0.9905493207324276,0.9763733018310691
0.9474305965741288,0.9864146485528648,0.9746012994683992,0.9574719432959244,0.9710572947430597,0.9568812758417011,0.9899586532782044,0.9763733018310691
0.9497932663910219,0.9846426461901949,0.9710572947430597,0.9574719432959244,0.9710572947430597,0.9551092734790313,0.9899586532782044,0.9757826343768459
0.9503839338452451,0.9864146485528648,0.9716479621972829,0.9574719432959244,0.9710572947430597,0.9568812758417011,0.9899586532782044,0.9775546367395157
0.9492025989367986,0.9852333136444182,0.9704666272888364,0.9568812758417011,0.9716479621972829,0.9598346131128175,0.9893679858239811,0.9757826343768459
0.9492025989367986,0.9864146485528648,0.9710572947430597,0.9568812758417011,0.9704666272888364,0.9616066154754873,0.9899586532782044,0.9746012994683992
0.9492025989367986,0.9858239810986414,0.9710572947430597,0.9562906083874778,0.9710572947430597,0.9604252805670408,0.9899586532782044,0.9763733018310691
0.9480212640283521,0.9852333136444182,0.9710572947430597,0.9556999409332546,0.9710572947430597,0.9580626107501476,0.9893679858239811,0.9781453041937389
0.9492025989367986,0.9858239810986414,0.9686946249261665,0.9556999409332546,0.9698759598346132,0.9574719432959244,0.9905493207324276,0.9769639692852924
0.9492025989367986,0.9846426461901949,0.9686946249261665,0.9562906083874778,0.9692852923803899,0.9556999409332546,0.9899586532782044,0.9763733018310691
0.9492025989367986,0.9846426461901949,0.9704666272888364,0.9562906083874778,0.9686946249261665,0.9551092734790313,0.9875959834613113,0.9775546367395157
0.9492025989367986,0.9852333136444182,0.9686946249261665,0.9562906083874778,0.9704666272888364,0.9539279385705848,0.9893679858239811,0.9769639692852924
0.9503839338452451,0.9846426461901949,0.9686946249261665,0.9556999409332546,0.9692852923803899,0.9539279385705848,0.987005316007088,0.9775546367395157
0.9486119314825753,0.9846426461901949,0.9698759598346132,0.9568812758417011,0.9698759598346132,0.9533372711163615,0.9887773183697578,0.9793266391021854
0.9492025989367986,0.9858239810986414,0.9686946249261665,0.9556999409332546,0.9698759598346132,0.9527466036621383,0.9887773183697578,0.9751919669226226
0.9503839338452451,0.9846426461901949,0.9681039574719433,0.9562906083874778,0.9692852923803899,0.9521559362079149,0.9875959834613113,0.9775546367395157
0.9492025989367986,0.9840519787359716,0.9686946249261665,0.9562906083874778,0.9686946249261665,0.9521559362079149,0.9852333136444182,0.9775546367395157
0.9503839338452451,0.9840519787359716,0.9710572947430597,0.9562906083874778,0.9692852923803899,0.9515652687536916,0.9858239810986414,0.9781453041937389
0.9492025989367986,0.9840519787359716,0.9692852923803899,0.9574719432959244,0.9692852923803899,0.9515652687536916,0.9852333136444182,0.9775546367395157
0.9492025989367986,0.9828706438275251,0.9698759598346132,0.9556999409332546,0.9698759598346132,0.9503839338452451,0.9875959834613113,0.9781453041937389
0.9497932663910219,0.9834613112817484,0.9681039574719433,0.954518606024808,0.9686946249261665,0.9503839338452451,0.9846426461901949,0.9769639692852924
0.9480212640283521,0.9834613112817484,0.9710572947430597,0.9551092734790313,0.96751329001772,0.9527466036621383,0.9840519787359716,0.9787359716479622
0.9503839338452451,0.9834613112817484,0.9681039574719433,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.987005316007088,0.9769639692852924
0.9503839338452451,0.980507974010632,0.9698759598346132,0.9556999409332546,0.9698759598346132,0.9509746012994684,0.987005316007088,0.9793266391021854
0.9503839338452451,0.9834613112817484,0.9704666272888364,0.9562906083874778,0.9698759598346132,0.9515652687536916,0.9846426461901949,0.9799173065564087
0.9509746012994684,0.980507974010632,0.9704666272888364,0.954518606024808,0.9686946249261665,0.9515652687536916,0.987005316007088,0.9799173065564087
0.9503839338452451,0.9834613112817484,0.9698759598346132,0.9556999409332546,0.9698759598346132,0.9515652687536916,0.9881866509155346,0.9816893089190786
0.9503839338452451,0.9840519787359716,0.9686946249261665,0.9562906083874778,0.9698759598346132,0.9503839338452451,0.9875959834613113,0.9846426461901949
0.9503839338452451,0.9846426461901949,0.9681039574719433,0.9562906083874778,0.9686946249261665,0.9509746012994684,0.9875959834613113,0.9887773183697578
0.9503839338452451,0.9846426461901949,0.9686946249261665,0.9551092734790313,0.9681039574719433,0.9509746012994684,0.9887773183697578,0.9952746603662138
0.9509746012994684,0.9846426461901949,0.9692852923803899,0.954518606024808,0.9686946249261665,0.9527466036621383,0.9881866509155346,0.9946839929119905
0.9503839338452451,0.9846426461901949,0.96751329001772,0.9551092734790313,0.9686946249261665,0.9515652687536916,0.987005316007088,0.9982279976373302
0.9509746012994684,0.9840519787359716,0.9698759598346132,0.9551092734790313,0.9686946249261665,0.9509746012994684,0.9899586532782044,0.9970466627288836
0.9515652687536916,0.9852333136444182,0.9716479621972829,0.9556999409332546,0.9692852923803899,0.9509746012994684,0.9899586532782044,0.9911399881866509
0.9509746012994684,0.9852333136444182,0.9698759598346132,0.9556999409332546,0.9681039574719433,0.9509746012994684,0.9887773183697578,0.9887773183697578
0.9521559362079149,0.9852333136444182,0.9692852923803899,0.9556999409332546,0.96751329001772,0.9515652687536916,0.9899586532782044,0.987005316007088
0.9521559362079149,0.9834613112817484,0.9686946249261665,0.9556999409332546,0.9692852923803899,0.9509746012994684,0.9881866509155346,0.9864146485528648
0.954518606024808,0.9858239810986414,0.9681039574719433,0.9574719432959244,0.9686946249261665,0.9515652687536916,0.9887773183697578,0.9834613112817484
0.9556999409332546,0.9846426461901949,0.9681039574719433,0.9562906083874778,0.96751329001772,0.9509746012994684,0.9887773183697578,0.9828706438275251
0.9604252805670408,0.9864146485528648,0.9704666272888364,0.954518606024808,0.9686946249261665,0.9515652687536916,0.9875959834613113,0.9816893089190786
0.9621972829297105,0.9864146485528648,0.9704666272888364,0.9562906083874778,0.9686946249261665,0.9515652687536916,0.9864146485528648,0.9816893089190786
0.965150620200827,0.9864146485528648,0.9704666272888364,0.9556999409332546,0.9681039574719433,0.9509746012994684,0.9887773183697578,0.980507974010632
0.9663319551092735,0.9864146485528648,0.9704666272888364,0.9551092734790313,0.9686946249261665,0.9515652687536916,0.987005316007088,0.9816893089190786
0.9669226225634967,0.987005316007088,0.9698759598346132,0.9562906083874778,0.9692852923803899,0.9497932663910219,0.9887773183697578,0.9787359716479622
0.9663319551092735,0.987005316007088,0.9704666272888364,0.9562906083874778,0.9698759598346132,0.9509746012994684,0.9858239810986414,0.9810986414648553
0.9616066154754873,0.987005316007088,0.9698759598346132,0.954518606024808,0.9698759598346132,0.9497932663910219,0.9887773183697578,0.980507974010632
0.9539279385705848,0.9858239810986414,0.96751329001772,0.9562906083874778,0.9686946249261665,0.9509746012994684,0.9875959834613113,0.9781453041937389
0.9521559362079149,0.9852333136444182,0.9681039574719433,0.9551092734790313,0.9669226225634967,0.9515652687536916,0.9858239810986414,0.9793266391021854
0.9497932663910219,0.9864146485528648,0.9698759598346132,0.9551092734790313,0.9681039574719433,0.9497932663910219,0.9858239810986414,0.9793266391021854
0.9486119314825753,0.9840519787359716,0.9686946249261665,0.9551092734790313,0.9698759598346132,0.9509746012994684,0.9858239810986414,0.9793266391021854
0.9486119314825753,0.9834613112817484,0.9698759598346132,0.9551092734790313,0.9663319551092735,0.9515652687536916,0.9875959834613113,0.980507974010632
0.9503839338452451,0.9840519787359716,0.9681039574719433,0.9562906083874778,0.9657412876550502,0.9509746012994684,0.9864146485528648,0.9793266391021854
0.9497932663910219,0.9834613112817484,0.96751329001772,0.954518606024808,0.9698759598346132,0.9509746012994684,0.9828706438275251,0.9781453041937389
0.9497932663910219,0.9834613112817484,0.9710572947430597,0.9551092734790313,0.9704666272888364,0.9503839338452451,0.9864146485528648,0.9787359716479622
0.9509746012994684,0.9828706438275251,0.9710572947430597,0.9562906083874778,0.9663319551092735,0.9497932663910219,0.9864146485528648,0.9787359716479622
0.9497932663910219,0.9828706438275251,0.9692852923803899,0.9551092734790313,0.9686946249261665,0.9497932663910219,0.9858239810986414,0.9775546367395157
0.9503839338452451,0.9816893089190786,0.9698759598346132,0.9551092734790313,0.96751329001772,0.9509746012994684,0.9864146485528648,0.9775546367395157
0.9509746012994684,0.9810986414648553,0.9686946249261665,0.9562906083874778,0.9698759598346132,0.9509746012994684,0.987005316007088,0.9787359716479622
0.9492025989367986,0.9828706438275251,0.9681039574719433,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.9864146485528648,0.9799173065564087
0.9503839338452451,0.9834613112817484,0.96751329001772,0.9556999409332546,0.9686946249261665,0.9515652687536916,0.9864146485528648,0.9787359716479622
0.9497932663910219,0.9822799763733018,0.9686946249261665,0.9568812758417011,0.9681039574719433,0.9509746012994684,0.9864146485528648,0.9781453041937389
0.9492025989367986,0.9810986414648553,0.9686946249261665,0.9556999409332546,0.9681039574719433,0.9497932663910219,0.9864146485528648,0.9793266391021854
0.9509746012994684,0.9816893089190786,0.9692852923803899,0.9556999409332546,0.9669226225634967,0.9515652687536916,0.9852333136444182,0.9787359716479622
0.9503839338452451,0.9840519787359716,0.9686946249261665,0.9562906083874778,0.9681039574719433,0.9503839338452451,0.9852333136444182,0.9799173065564087
0.9497932663910219,0.9834613112817484,0.96751329001772,0.9562906083874778,0.9681039574719433,0.9503839338452451,0.9858239810986414,0.9793266391021854
0.9497932663910219,0.9834613112817484,0.9692852923803899,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.9864146485528648,0.9781453041937389
0.9503839338452451,0.9834613112817484,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.987005316007088,0.9787359716479622
0.9492025989367986,0.9834613112817484,0.9692852923803899,0.9556999409332546,0.9692852923803899,0.9515652687536916,0.9852333136444182,0.9781453041937389
0.9492025989367986,0.9840519787359716,0.9704666272888364,0.9562906083874778,0.9681039574719433,0.9509746012994684,0.9852333136444182,0.9775546367395157
0.9486119314825753,0.9840519787359716,0.9698759598346132,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9864146485528648,0.9781453041937389
0.9497932663910219,0.9846426461901949,0.9698759598346132,0.9556999409332546,0.9692852923803899,0.9503839338452451,0.9858239810986414,0.9787359716479622
0.9503839338452451,0.9828706438275251,0.9686946249261665,0.9562906083874778,0.9686946249261665,0.9497932663910219,0.9864146485528648,0.9787359716479622
0.9497932663910219,0.9834613112817484,0.9681039574719433,0.9568812758417011,0.9686946249261665,0.9509746012994684,0.987005316007088,0.9781453041937389
0.9515652687536916,0.9840519787359716,0.9681039574719433,0.9556999409332546,0.9698759598346132,0.9503839338452451,0.9858239810986414,0.9787359716479622
0.9492025989367986,0.9828706438275251,0.9692852923803899,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.987005316007088,0.9769639692852924
0.9480212640283521,0.9810986414648553,0.9692852923803899,0.954518606024808,0.9681039574719433,0.9497932663910219,0.987005316007088,0.9787359716479622
0.9497932663910219,0.980507974010632,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9515652687536916,0.9858239810986414,0.9787359716479622
0.9492025989367986,0.9840519787359716,0.9681039574719433,0.954518606024808,0.9698759598346132,0.9503839338452451,0.9852333136444182,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9556999409332546,0.9692852923803899,0.9509746012994684,0.9846426461901949,0.9787359716479622
0.9503839338452451,0.9840519787359716,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.9875959834613113,0.9793266391021854
0.9503839338452451,0.9810986414648553,0.9681039574719433,0.9556999409332546,0.9692852923803899,0.9503839338452451,0.9864146485528648,0.9781453041937389
0.9503839338452451,0.9816893089190786,0.9686946249261665,0.9556999409332546,0.9692852923803899,0.9497932663910219,0.9864146485528648,0.9787359716479622
0.9503839338452451,0.9840519787359716,0.9681039574719433,0.9562906083874778,0.9698759598346132,0.9509746012994684,0.9852333136444182,0.9787359716479622
0.9503839338452451,0.980507974010632,0.9692852923803899,0.9556999409332546,0.9698759598346132,0.9503839338452451,0.9864146485528648,0.9781453041937389
0.9497932663910219,0.9810986414648553,0.9692852923803899,0.9551092734790313,0.9692852923803899,0.9503839338452451,0.9858239810986414,0.9793266391021854
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9562906083874778,0.9698759598346132,0.9503839338452451,0.9875959834613113,0.9793266391021854
0.9497932663910219,0.9834613112817484,0.96751329001772,0.9556999409332546,0.9692852923803899,0.9515652687536916,0.9864146485528648,0.9781453041937389
0.9492025989367986,0.9816893089190786,0.9686946249261665,0.9568812758417011,0.9692852923803899,0.9521559362079149,0.9864146485528648,0.9781453041937389
0.9492025989367986,0.9834613112817484,0.9698759598346132,0.9562906083874778,0.9692852923803899,0.9509746012994684,0.9864146485528648,0.9781453041937389
0.9497932663910219,0.9840519787359716,0.9681039574719433,0.9562906083874778,0.9681039574719433,0.9497932663910219,0.987005316007088,0.9799173065564087
0.9480212640283521,0.9834613112817484,0.9681039574719433,0.9556999409332546,0.96751329001772,0.9509746012994684,0.9864146485528648,0.9781453041937389
0.9486119314825753,0.9834613112817484,0.9692852923803899,0.9551092734790313,0.96751329001772,0.9509746012994684,0.9858239810986414,0.9781453041937389
0.9503839338452451,0.9846426461901949,0.9681039574719433,0.9551092734790313,0.9686946249261665,0.9515652687536916,0.9864146485528648,0.9781453041937389
0.9503839338452451,0.980507974010632,0.9686946249261665,0.9568812758417011,0.9692852923803899,0.9509746012994684,0.9858239810986414,0.9781453041937389
0.9503839338452451,0.9834613112817484,0.9681039574719433,0.9551092734790313,0.9686946249261665,0.9515652687536916,0.9858239810986414,0.9787359716479622
0.9486119314825753,0.9834613112817484,0.9692852923803899,0.9568812758417011,0.9686946249261665,0.9515652687536916,0.9864146485528648,0.9781453041937389
0.9503839338452451,0.9810986414648553,0.9698759598346132,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.9858239810986414,0.9787359716479622
0.9480212640283521,0.980507974010632,0.9698759598346132,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9846426461901949,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9509746012994684,0.9852333136444182,0.9775546367395157
0.9492025989367986,0.9840519787359716,0.96751329001772,0.9556999409332546,0.9681039574719433,0.9497932663910219,0.9858239810986414,0.9799173065564087
0.9497932663910219,0.9834613112817484,0.9692852923803899,0.9562906083874778,0.9692852923803899,0.9521559362079149,0.9864146485528648,0.9781453041937389
0.9497932663910219,0.9828706438275251,0.9692852923803899,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9846426461901949,0.9787359716479622
0.9503839338452451,0.9816893089190786,0.9686946249261665,0.9562906083874778,0.9681039574719433,0.9503839338452451,0.9864146485528648,0.9793266391021854
0.9497932663910219,0.9834613112817484,0.9681039574719433,0.9556999409332546,0.9704666272888364,0.9503839338452451,0.9864146485528648,0.9793266391021854
0.9492025989367986,0.9816893089190786,0.9681039574719433,0.9562906083874778,0.9681039574719433,0.9515652687536916,0.9864146485528648,0.9787359716479622
0.9503839338452451,0.9822799763733018,0.9686946249261665,0.9551092734790313,0.9681039574719433,0.9497932663910219,0.9864146485528648,0.9781453041937389
0.9503839338452451,0.9816893089190786,0.9704666272888364,0.9562906083874778,0.9692852923803899,0.9492025989367986,0.9846426461901949,0.9787359716479622
0.9486119314825753,0.9840519787359716,0.96751329001772,0.9556999409332546,0.9692852923803899,0.9492025989367986,0.9834613112817484,0.9793266391021854
0.9503839338452451,0.9810986414648553,0.9710572947430597,0.9562906083874778,0.9669226225634967,0.9509746012994684,0.9858239810986414,0.9793266391021854
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9568812758417011,0.9681039574719433,0.9497932663910219,0.9852333136444182,0.9793266391021854
0.9486119314825753,0.9810986414648553,0.9692852923803899,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.9852333136444182,0.9781453041937389
0.9486119314825753,0.9822799763733018,0.9686946249261665,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9840519787359716,0.9787359716479622
0.9503839338452451,0.980507974010632,0.9698759598346132,0.9562906083874778,0.9681039574719433,0.9509746012994684,0.9846426461901949,0.9793266391021854
0.9486119314825753,0.9822799763733018,0.96751329001772,0.9556999409332546,0.9663319551092735,0.9509746012994684,0.9834613112817484,0.9787359716479622
0.9509746012994684,0.9787359716479622,0.96751329001772,0.9562906083874778,0.9692852923803899,0.9503839338452451,0.9840519787359716,0.9787359716479622
0.9492025989367986,0.9840519787359716,0.9686946249261665,0.9568812758417011,0.9692852923803899,0.9503839338452451,0.9858239810986414,0.9781453041937389
0.9492025989367986,0.9822799763733018,0.9681039574719433,0.9551092734790313,0.9663319551092735,0.9509746012994684,0.9858239810986414,0.9787359716479622
0.9468399291199054,0.9840519787359716,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9515652687536916,0.9858239810986414,0.9787359716479622
0.9497932663910219,0.9810986414648553,0.9704666272888364,0.9556999409332546,0.9681039574719433,0.9509746012994684,0.987005316007088,0.9787359716479622
0.9503839338452451,0.9828706438275251,0.9698759598346132,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.9864146485528648,0.9787359716479622
0.9492025989367986,0.9840519787359716,0.9686946249261665,0.9562906083874778,0.9686946249261665,0.9515652687536916,0.9852333136444182,0.9781453041937389
0.9492025989367986,0.9840519787359716,0.9692852923803899,0.9556999409332546,0.9681039574719433,0.9515652687536916,0.9864146485528648,0.9787359716479622
0.9497932663910219,0.9828706438275251,0.9686946249261665,0.9556999409332546,0.9698759598346132,0.9497932663910219,0.9864146485528648,0.9781453041937389
0.9486119314825753,0.9810986414648553,0.9698759598346132,0.9568812758417011,0.9686946249261665,0.9492025989367986,0.9858239810986414,0.9781453041937389
0.9497932663910219,0.9828706438275251,0.9686946249261665,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.9858239810986414,0.9781453041937389
0.9486119314825753,0.9810986414648553,0.9710572947430597,0.9556999409332546,0.9686946249261665,0.9503839338452451,0.9858239810986414,0.9781453041937389
0.9492025989367986,0.9816893089190786,0.9698759598346132,0.9556999409332546,0.96751329001772,0.9503839338452451,0.9858239810986414,0.9775546367395157
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9551092734790313,0.9692852923803899,0.9509746012994684,0.9864146485528648,0.9793266391021854
0.9503839338452451,0.9822799763733018,0.9681039574719433,0.9551092734790313,0.9692852923803899,0.9497932663910219,0.9846426461901949,0.9793266391021854
0.9486119314825753,0.9816893089190786,0.96751329001772,0.9556999409332546,0.9663319551092735,0.9509746012994684,0.9840519787359716,0.9781453041937389
0.9492025989367986,0.9840519787359716,0.9681039574719433,0.9556999409332546,0.9692852923803899,0.9515652687536916,0.9840519787359716,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9692852923803899,0.9551092734790313,0.9692852923803899,0.9503839338452451,0.9858239810986414,0.9781453041937389
0.9509746012994684,0.9816893089190786,0.9686946249261665,0.9556999409332546,0.9692852923803899,0.9503839338452451,0.9852333136444182,0.9781453041937389
0.9497932663910219,0.9828706438275251,0.9692852923803899,0.9568812758417011,0.9698759598346132,0.9515652687536916,0.9858239810986414,0.9775546367395157
0.9503839338452451,0.9840519787359716,0.9686946249261665,0.9568812758417011,0.9698759598346132,0.9509746012994684,0.9858239810986414,0.9787359716479622
0.9497932663910219,0.9799173065564087,0.9669226225634967,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.987005316007088,0.9787359716479622
0.9497932663910219,0.9834613112817484,0.9681039574719433,0.9562906083874778,0.9692852923803899,0.9497932663910219,0.9858239810986414,0.9787359716479622
0.9492025989367986,0.9828706438275251,0.96751329001772,0.954518606024808,0.9692852923803899,0.9515652687536916,0.9858239810986414,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9686946249261665,0.9568812758417011,0.96751329001772,0.9503839338452451,0.9864146485528648,0.9787359716479622
0.9497932663910219,0.9799173065564087,0.9698759598346132,0.9551092734790313,0.9681039574719433,0.9492025989367986,0.9864146485528648,0.9781453041937389
0.9497932663910219,0.9816893089190786,0.96751329001772,0.9556999409332546,0.9698759598346132,0.9515652687536916,0.9846426461901949,0.9793266391021854
0.9486119314825753,0.9828706438275251,0.9681039574719433,0.9562906083874778,0.9686946249261665,0.9492025989367986,0.9858239810986414,0.9775546367395157
0.9492025989367986,0.9828706438275251,0.96751329001772,0.9556999409332546,0.96751329001772,0.9509746012994684,0.987005316007088,0.9781453041937389
0.9497932663910219,0.9834613112817484,0.9686946249261665,0.9556999409332546,0.96751329001772,0.9503839338452451,0.9828706438275251,0.9781453041937389
0.9497932663910219,0.9799173065564087,0.9692852923803899,0.9568812758417011,0.9681039574719433,0.9503839338452451,0.9852333136444182,0.9775546367395157
0.9480212640283521,0.9810986414648553,0.9686946249261665,0.9551092734790313,0.96751329001772,0.9497932663910219,0.9846426461901949,0.9781453041937389
0.9509746012994684,0.9816893089190786,0.9692852923803899,0.9568812758417011,0.9686946249261665,0.9497932663910219,0.9852333136444182,0.9787359716479622
0.9503839338452451,0.980507974010632,0.96751329001772,0.9568812758417011,0.96751329001772,0.9503839338452451,0.9840519787359716,0.9793266391021854
0.9492025989367986,0.9828706438275251,0.96751329001772,0.9551092734790313,0.96751329001772,0.9509746012994684,0.9864146485528648,0.9769639692852924
0.9480212640283521,0.9828706438275251,0.96751329001772,0.9556999409332546,0.9681039574719433,0.9509746012994684,0.9858239810986414,0.9781453041937389
0.9480212640283521,0.9828706438275251,0.9669226225634967,0.9556999409332546,0.9663319551092735,0.9503839338452451,0.9846426461901949,0.9781453041937389
0.9497932663910219,0.9810986414648553,0.9681039574719433,0.9551092734790313,0.9692852923803899,0.9492025989367986,0.9858239810986414,0.9793266391021854
0.9480212640283521,0.9822799763733018,0.96751329001772,0.9562906083874778,0.9681039574719433,0.9509746012994684,0.9852333136444182,0.9781453041937389
0.9486119314825753,0.980507974010632,0.9681039574719433,0.9551092734790313,0.96751329001772,0.9497932663910219,0.9875959834613113,0.9793266391021854
0.9492025989367986,0.9840519787359716,0.9698759598346132,0.9556999409332546,0.9686946249261665,0.9503839338452451,0.9852333136444182,0.9793266391021854
0.9492025989367986,0.9834613112817484,0.96751329001772,0.9556999409332546,0.96751329001772,0.9497932663910219,0.9852333136444182,0.9775546367395157
0.9480212640283521,0.9840519787359716,0.9681039574719433,0.9562906083874778,0.9681039574719433,0.9509746012994684,0.987005316007088,0.9787359716479622
0.9480212640283521,0.9799173065564087,0.9692852923803899,0.9556999409332546,0.9681039574719433,0.9509746012994684,0.987005316007088,0.9787359716479622
0.9486119314825753,0.980507974010632,0.9692852923803899,0.9556999409332546,0.9692852923803899,0.9503839338452451,0.9858239810986414,0.9769639692852924
0.9486119314825753,0.9834613112817484,0.96751329001772,0.9551092734790313,0.9692852923803899,0.9509746012994684,0.9852333136444182,0.9787359716479622
0.9492025989367986,0.9822799763733018,0.9692852923803899,0.9556999409332546,0.9698759598346132,0.9497932663910219,0.9858239810986414,0.9769639692852924
0.9503839338452451,0.9816893089190786,0.96751329001772,0.9562906083874778,0.9692852923803899,0.9492025989367986,0.9846426461901949,0.9787359716479622
0.9492025989367986,0.980507974010632,0.9663319551092735,0.9556999409332546,0.9692852923803899,0.9503839338452451,0.9840519787359716,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9698759598346132,0.954518606024808,0.9686946249261665,0.9503839338452451,0.987005316007088,0.9781453041937389
0.9492025989367986,0.9822799763733018,0.9681039574719433,0.954518606024808,0.9686946249261665,0.9497932663910219,0.9852333136444182,0.9751919669226226
0.9492025989367986,0.9834613112817484,0.9692852923803899,0.9562906083874778,0.9686946249261665,0.9509746012994684,0.9852333136444182,0.9781453041937389
0.9492025989367986,0.9828706438275251,0.9698759598346132,0.9568812758417011,0.9686946249261665,0.9515652687536916,0.9858239810986414,0.9787359716479622
0.9480212640283521,0.9799173065564087,0.9686946249261665,0.9556999409332546,0.9669226225634967,0.9497932663910219,0.9864146485528648,0.9775546367395157
0.9492025989367986,0.9822799763733018,0.9681039574719433,0.9551092734790313,0.9669226225634967,0.9503839338452451,0.9864146485528648,0.9787359716479622
0.9515652687536916,0.9799173065564087,0.9686946249261665,0.9562906083874778,0.9686946249261665,0.9492025989367986,0.9840519787359716,0.9787359716479622
0.9486119314825753,0.9834613112817484,0.9692852923803899,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9858239810986414,0.9781453041937389
0.9486119314825753,0.9816893089190786,0.9686946249261665,0.9562906083874778,0.9681039574719433,0.9503839338452451,0.9864146485528648,0.9787359716479622
0.9492025989367986,0.9799173065564087,0.9686946249261665,0.9551092734790313,0.9692852923803899,0.9503839338452451,0.9846426461901949,0.9775546367395157
0.9486119314825753,0.9834613112817484,0.9692852923803899,0.9556999409332546,0.9686946249261665,0.9492025989367986,0.9858239810986414,0.9787359716479622
0.9497932663910219,0.9828706438275251,0.9686946249261665,0.9562906083874778,0.96751329001772,0.9509746012994684,0.9858239810986414,0.9781453041937389
0.9492025989367986,0.9799173065564087,0.9686946249261665,0.954518606024808,0.9692852923803899,0.9497932663910219,0.9864146485528648,0.9781453041937389
0.9492025989367986,0.9834613112817484,0.9692852923803899,0.9562906083874778,0.9663319551092735,0.9503839338452451,0.9834613112817484,0.9781453041937389
0.9480212640283521,0.9799173065564087,0.9692852923803899,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9852333136444182,0.9781453041937389
0.9486119314825753,0.9834613112817484,0.9698759598346132,0.9556999409332546,0.9686946249261665,0.9497932663910219,0.9864146485528648,0.9793266391021854
0.9497932663910219,0.9828706438275251,0.9681039574719433,0.9562906083874778,0.9681039574719433,0.9503839338452451,0.9858239810986414,0.9793266391021854
0.9503839338452451,0.980507974010632,0.9681039574719433,0.9556999409332546,0.9681039574719433,0.9503839338452451,0.9852333136444182,0.9775546367395157
0.9497932663910219,0.9834613112817484,0.96751329001772,0.9556999409332546,0.9698759598346132,0.9503839338452451,0.9864146485528648,0.9793266391021854
0.9492025989367986,0.9834613112817484,0.96751329001772,0.9556999409332546,0.96751329001772,0.9497932663910219,0.9858239810986414,0.9787359716479622
0.9497932663910219,0.9810986414648553,0.9681039574719433,0.9551092734790313,0.9686946249261665,0.9503839338452451,0.9858239810986414,0.9781453041937389
0.9497932663910219,0.9822799763733018,0.96751329001772,0.9562906083874778,0.9686946249261665,0.9503839338452451,0.987005316007088,0.9787359716479622
0.9492025989367986,0.9828706438275251,0.96751329001772,0.954518606024808,0.9686946249261665,0.9497932663910219,0.987005316007088,0.9781453041937389
0.9474305965741288,0.9799173065564087,0.96751329001772,0.9551092734790313,0.9669226225634967,0.9503839338452451,0.9852333136444182,0.9775546367395157
0.9492025989367986,0.980507974010632,0.9704666272888364,0.9556999409332546,0.9698759598346132,0.9509746012994684,0.9846426461901949,0.9781453041937389
0.9486119314825753,0.9799173065564087,0.9686946249261665,0.954518606024808,0.9669226225634967,0.9497932663910219,0.9828706438275251,0.9769639692852924
